go_id	seq_id
GO:0009853	Vitvi05_01chr00g01140_t001_CDS1.prot
GO:0016984	Vitvi05_01chr00g01140_t001_CDS1.prot
GO:0019253	Vitvi05_01chr00g01140_t001_CDS1.prot
GO:0003677	Vitvi05_01chr13g26510_t001_CDS1.prot
GO:0005515	Vitvi05_01chr13g26510_t001_CDS1.prot
GO:0006355	Vitvi05_01chr13g26510_t001_CDS1.prot
GO:0008270	Vitvi05_01chr13g26510_t001_CDS1.prot
GO:0003676	Vitvi05_01chr18g20200_t001_CDS1.prot
GO:0008270	Vitvi05_01chr18g20200_t001_CDS1.prot
GO:0003676	Vitvi05_01chr04g13460_t002_CDS1.prot
GO:0008270	Vitvi05_01chr04g13460_t002_CDS1.prot
GO:0005488	Vitvi05_01chr08g05280_t001_CDS1.prot
GO:0016020	Vitvi05_01chr11g05060_t001_CDS1.prot
GO:0008270	Vitvi05_01chr04g14590_t001_CDS1.prot
GO:0005515	Vitvi05_01chr08g17690_t001_CDS1.prot
GO:0004869	Vitvi05_01chr18g29850_t001_CDS1.prot
GO:0007165	Vitvi05_01chr18g29850_t001_CDS1.prot
GO:0030295	Vitvi05_01chr18g29850_t001_CDS1.prot
GO:0004869	Vitvi05_01chr18g29890_t002_CDS1.prot
GO:0007165	Vitvi05_01chr18g29890_t002_CDS1.prot
GO:0030295	Vitvi05_01chr18g29890_t002_CDS1.prot
GO:0019752	Vitvi05_01chr18g11090_t001_CDS1.prot
GO:0052689	Vitvi05_01chr18g11090_t001_CDS1.prot
GO:0003676	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0004519	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0004812	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0005524	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0005737	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0006418	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0016787	Vitvi05_01chr13g01720_t001_CDS1.prot
GO:0005783	Vitvi05_01chr16g21910_t001_CDS1.prot
GO:0005794	Vitvi05_01chr16g21910_t001_CDS1.prot
GO:0006888	Vitvi05_01chr16g21910_t001_CDS1.prot
GO:0030008	Vitvi05_01chr16g21910_t001_CDS1.prot
GO:0005515	Vitvi05_01chr16g08950_t001_CDS1.prot
GO:0005524	Vitvi05_01chr16g08950_t001_CDS1.prot
GO:0043531	Vitvi05_01chr16g08950_t001_CDS1.prot
GO:0098542	Vitvi05_01chr16g08950_t001_CDS1.prot
GO:0005515	Vitvi05_01chr16g09030_t001_CDS1.prot
GO:0005524	Vitvi05_01chr16g09030_t001_CDS1.prot
GO:0043531	Vitvi05_01chr16g09030_t001_CDS1.prot
GO:0098542	Vitvi05_01chr16g09030_t001_CDS1.prot
GO:0005515	Vitvi05_01chr16g09100_t001_CDS1.prot
GO:0005524	Vitvi05_01chr16g09100_t001_CDS1.prot
GO:0043531	Vitvi05_01chr16g09100_t001_CDS1.prot
GO:0098542	Vitvi05_01chr16g09100_t001_CDS1.prot
GO:0005515	Vitvi05_01chr16g09120_t001_CDS1.prot
GO:0005524	Vitvi05_01chr16g09120_t001_CDS1.prot
GO:0043531	Vitvi05_01chr16g09120_t001_CDS1.prot
GO:0098542	Vitvi05_01chr16g09120_t001_CDS1.prot
GO:0005515	Vitvi05_01chr16g09170_t001_CDS1.prot
GO:0005524	Vitvi05_01chr16g09170_t001_CDS1.prot
GO:0043531	Vitvi05_01chr16g09170_t001_CDS1.prot
GO:0098542	Vitvi05_01chr16g09170_t001_CDS1.prot
GO:0005515	Vitvi05_01chr16g09220_t001_CDS1.prot
GO:0005524	Vitvi05_01chr16g09220_t001_CDS1.prot
GO:0043531	Vitvi05_01chr16g09220_t001_CDS1.prot
GO:0098542	Vitvi05_01chr16g09220_t001_CDS1.prot
GO:0005515	Vitvi05_01chr09g11010_t001_CDS1.prot
GO:0003723	Vitvi05_01chr14g14750_t001_CDS1.prot
GO:0005515	Vitvi05_01chr14g14750_t001_CDS1.prot
GO:0005737	Vitvi05_01chr14g14750_t001_CDS1.prot
GO:0010467	Vitvi05_01chr14g14750_t001_CDS1.prot
GO:0043231	Vitvi05_01chr14g14750_t001_CDS1.prot
GO:0004970	Vitvi05_01chr04g10100_t001_CDS1.prot
GO:0005886	Vitvi05_01chr04g10100_t001_CDS1.prot
GO:0003676	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0004175	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0004518	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0006259	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0019538	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0034061	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0043169	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0070001	Vitvi05_01chr09g12190_t001_CDS1.prot
GO:0005737	Vitvi05_01chr17g06810_t001_CDS1.prot
GO:0006004	Vitvi05_01chr17g06810_t001_CDS1.prot
GO:0016020	Vitvi05_01chr17g06810_t001_CDS1.prot
GO:0016757	Vitvi05_01chr17g06810_t001_CDS1.prot
GO:0005515	Vitvi05_01chr05g04480_t001_CDS1.prot
GO:0016567	Vitvi05_01chr05g04480_t001_CDS1.prot
GO:0009535	Vitvi05_01chr08g08880_t001_CDS1.prot
GO:0032544	Vitvi05_01chr08g08880_t001_CDS1.prot
GO:0004518	Vitvi05_01chr18g17460_t001_CDS1.prot
GO:0005634	Vitvi05_01chr18g17460_t001_CDS1.prot
GO:0016787	Vitvi05_01chr18g17460_t001_CDS1.prot
GO:0046872	Vitvi05_01chr18g17460_t001_CDS1.prot
GO:0004518	Vitvi05_01chr02g15680_t001_CDS1.prot
GO:0005634	Vitvi05_01chr02g15680_t001_CDS1.prot
GO:0016787	Vitvi05_01chr02g15680_t001_CDS1.prot
GO:0046872	Vitvi05_01chr02g15680_t001_CDS1.prot
GO:0004518	Vitvi05_01chr19g19820_t001_CDS1.prot
GO:0005634	Vitvi05_01chr19g19820_t001_CDS1.prot
GO:0016787	Vitvi05_01chr19g19820_t001_CDS1.prot
GO:0046872	Vitvi05_01chr19g19820_t001_CDS1.prot
GO:0004518	Vitvi05_01chr05g22040_t001_CDS1.prot
GO:0005634	Vitvi05_01chr05g22040_t001_CDS1.prot
GO:0016787	Vitvi05_01chr05g22040_t001_CDS1.prot
GO:0046872	Vitvi05_01chr05g22040_t001_CDS1.prot
GO:0004518	Vitvi05_01chr04g06350_t001_CDS1.prot
GO:0005634	Vitvi05_01chr04g06350_t001_CDS1.prot
GO:0016787	Vitvi05_01chr04g06350_t001_CDS1.prot
GO:0046872	Vitvi05_01chr04g06350_t001_CDS1.prot
GO:0005886	Vitvi05_01chr16g17240_t001_CDS1.prot
GO:0005739	Vitvi05_01chr11g04250_t001_CDS1.prot
GO:0016491	Vitvi05_01chr11g04250_t001_CDS1.prot
GO:0004497	Vitvi05_01chr04g05710_t002_CDS1.prot
GO:0071949	Vitvi05_01chr04g05710_t002_CDS1.prot
GO:0005789	Vitvi05_01chr12g01220_t001_CDS1.prot
GO:0005886	Vitvi05_01chr12g01220_t001_CDS1.prot
GO:0009706	Vitvi05_01chr17g16930_t001_CDS1.prot
GO:0010020	Vitvi05_01chr17g16930_t001_CDS1.prot
GO:0005773	Vitvi05_01chr04g22070_t001_CDS1.prot
GO:0009058	Vitvi05_01chr04g22070_t001_CDS1.prot
GO:0009753	Vitvi05_01chr04g22070_t001_CDS1.prot
GO:0012505	Vitvi05_01chr04g22070_t001_CDS1.prot
GO:0016844	Vitvi05_01chr04g22070_t001_CDS1.prot
GO:0009705	Vitvi05_01chr18g21460_t001_CDS1.prot
GO:0015743	Vitvi05_01chr18g21460_t001_CDS1.prot
GO:0034220	Vitvi05_01chr18g21460_t001_CDS1.prot
GO:0016209	Vitvi05_01chr02g07400_t001_CDS1.prot
GO:0016684	Vitvi05_01chr02g07400_t001_CDS1.prot
GO:0042392	Vitvi05_01chr02g07400_t001_CDS1.prot
GO:0016209	Vitvi05_01chr02g07400_t002_CDS1.prot
GO:0016684	Vitvi05_01chr02g07400_t002_CDS1.prot
GO:0042392	Vitvi05_01chr02g07400_t002_CDS1.prot
GO:0000398	Vitvi05_01chr06g09400_t001_CDS1.prot
GO:0003723	Vitvi05_01chr06g09400_t001_CDS1.prot
GO:0005686	Vitvi05_01chr06g09400_t001_CDS1.prot
GO:0008270	Vitvi05_01chr06g09400_t001_CDS1.prot
GO:0071011	Vitvi05_01chr06g09400_t001_CDS1.prot
GO:0071013	Vitvi05_01chr06g09400_t001_CDS1.prot
GO:0016788	Vitvi05_01chr07g07180_t002_CDS1.prot
GO:0012505	Vitvi05_01chr05g15860_t001_CDS1.prot
GO:0008375	Vitvi05_01chr06g07840_t001_CDS1.prot
GO:0005634	Vitvi05_01chr16g04970_t003_CDS1.prot
GO:0005737	Vitvi05_01chr16g04970_t003_CDS1.prot
GO:0016705	Vitvi05_01chr16g04970_t003_CDS1.prot
GO:0031418	Vitvi05_01chr16g04970_t003_CDS1.prot
GO:0046872	Vitvi05_01chr16g04970_t003_CDS1.prot
GO:0000287	Vitvi05_01chr08g12050_t001_CDS1.prot
GO:0004427	Vitvi05_01chr08g12050_t001_CDS1.prot
GO:0005654	Vitvi05_01chr08g12050_t001_CDS1.prot
GO:0005829	Vitvi05_01chr08g12050_t001_CDS1.prot
GO:0006796	Vitvi05_01chr08g12050_t001_CDS1.prot
GO:0046872	Vitvi05_01chr16g16440_t002_CDS1.prot
GO:0046872	Vitvi05_01chr16g16440_t001_CDS1.prot
GO:0009507	Vitvi05_01chr08g23040_t001_CDS1.prot
GO:0045454	Vitvi05_01chr08g23040_t001_CDS1.prot
GO:0005783	Vitvi05_01chr01g08920_t001_CDS1.prot
GO:0045703	Vitvi05_01chr01g08920_t001_CDS1.prot
GO:0006629	Vitvi05_01chr05g08490_t002_CDS1.prot
GO:0009056	Vitvi05_01chr05g08490_t002_CDS1.prot
GO:0016787	Vitvi05_01chr05g08490_t002_CDS1.prot
GO:0005515	Vitvi05_01chr10g14610_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12010_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12010_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12060_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12060_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12110_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12110_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12250_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12250_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12050_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12050_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12270_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12270_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12040_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12040_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12100_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12100_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12170_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12170_t001_CDS1.prot
GO:0016491	Vitvi05_01chr16g09890_t001_CDS1.prot
GO:0046872	Vitvi05_01chr16g09890_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12160_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12160_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12230_t002_CDS1.prot
GO:0046872	Vitvi05_01chr10g12230_t002_CDS1.prot
GO:0003824	Vitvi05_01chr10g12020_t001_CDS1.prot
GO:0043169	Vitvi05_01chr10g12020_t001_CDS1.prot
GO:0016491	Vitvi05_01chr10g12000_t001_CDS1.prot
GO:0046872	Vitvi05_01chr10g12000_t001_CDS1.prot
GO:0000175	Vitvi05_01chr06g15530_t002_CDS1.prot
GO:0003676	Vitvi05_01chr06g15530_t002_CDS1.prot
GO:0004386	Vitvi05_01chr06g15530_t002_CDS1.prot
GO:0005739	Vitvi05_01chr06g15530_t002_CDS1.prot
GO:0009707	Vitvi05_01chr06g07050_t001_CDS1.prot
GO:0015171	Vitvi05_01chr06g07050_t001_CDS1.prot
GO:0045037	Vitvi05_01chr06g07050_t001_CDS1.prot
GO:0005515	Vitvi05_01chr13g20740_t001_CDS1.prot
GO:0005634	Vitvi05_01chr13g20740_t001_CDS1.prot
GO:0005737	Vitvi05_01chr13g20740_t001_CDS1.prot
GO:0009555	Vitvi05_01chr07g29770_t001_CDS1.prot
GO:0003825	Vitvi05_01chr03g14680_t001_CDS1.prot
GO:0004805	Vitvi05_01chr03g14680_t001_CDS1.prot
GO:0005829	Vitvi05_01chr03g14680_t001_CDS1.prot
GO:0005992	Vitvi05_01chr03g14680_t001_CDS1.prot
GO:0005496	Vitvi05_01chr01g09160_t002_CDS1.prot
GO:0005739	Vitvi05_01chr01g09160_t002_CDS1.prot
GO:0019148	Vitvi05_01chr01g09160_t002_CDS1.prot
GO:0003723	Vitvi05_01chr06g14450_t001_CDS1.prot
GO:0005515	Vitvi05_01chr06g14450_t001_CDS1.prot
GO:0009451	Vitvi05_01chr06g14450_t001_CDS1.prot
GO:0016020	Vitvi05_01chr18g08090_t001_CDS1.prot
GO:0022857	Vitvi05_01chr18g08090_t001_CDS1.prot
GO:0034635	Vitvi05_01chr18g08090_t001_CDS1.prot
GO:0008270	Vitvi05_01chr06g14260_t001_CDS1.prot
GO:0061630	Vitvi05_01chr06g14260_t001_CDS1.prot
GO:0015031	Vitvi05_01chr11g04760_t001_CDS1.prot
GO:0003824	Vitvi05_01chr04g04160_t001_CDS1.prot
GO:0009116	Vitvi05_01chr04g04160_t001_CDS1.prot
GO:0005759	Vitvi05_01chr13g05470_t001_CDS1.prot
GO:0005515	Vitvi05_01chr19g11410_t002_CDS1.prot
GO:0005515	Vitvi05_01chr19g11410_t003_CDS1.prot
GO:0003824	Vitvi05_01chr19g11410_t001_CDS1.prot
GO:0005515	Vitvi05_01chr19g11410_t001_CDS1.prot
GO:0000976	Vitvi05_01chr05g16090_t001_CDS1.prot
GO:0003700	Vitvi05_01chr05g16090_t001_CDS1.prot
GO:0005634	Vitvi05_01chr05g16090_t001_CDS1.prot
GO:0006351	Vitvi05_01chr05g16090_t001_CDS1.prot
GO:0006355	Vitvi05_01chr05g16090_t001_CDS1.prot
GO:0009873	Vitvi05_01chr05g16090_t001_CDS1.prot
GO:0005515	Vitvi05_01chr07g26070_t001_CDS1.prot
GO:0016567	Vitvi05_01chr07g26070_t001_CDS1.prot
GO:0061630	Vitvi05_01chr07g26070_t001_CDS1.prot
GO:0046872	Vitvi05_01chr14g04470_t001_CDS1.prot
GO:0003690	Vitvi05_01chr14g24260_t001_CDS1.prot
GO:0006353	Vitvi05_01chr14g24260_t001_CDS1.prot
GO:0006355	Vitvi05_01chr14g24260_t001_CDS1.prot
GO:0004768	Vitvi05_01chr05g25380_t002_CDS1.prot
GO:0006633	Vitvi05_01chr05g25380_t002_CDS1.prot
GO:0006952	Vitvi05_01chr05g25380_t002_CDS1.prot
GO:0009570	Vitvi05_01chr05g25380_t002_CDS1.prot
GO:0045300	Vitvi05_01chr05g25380_t002_CDS1.prot
GO:0046872	Vitvi05_01chr05g25380_t002_CDS1.prot
GO:0005515	Vitvi05_01chr03g15060_t002_CDS1.prot
GO:0005634	Vitvi05_01chr03g15060_t002_CDS1.prot
GO:0006351	Vitvi05_01chr03g15060_t002_CDS1.prot
GO:0006355	Vitvi05_01chr03g15060_t002_CDS1.prot
GO:0008270	Vitvi05_01chr03g15060_t002_CDS1.prot
GO:0043565	Vitvi05_01chr03g15060_t002_CDS1.prot
GO:0005515	Vitvi05_01chr03g15060_t001_CDS1.prot
GO:0005634	Vitvi05_01chr03g15060_t001_CDS1.prot
GO:0006351	Vitvi05_01chr03g15060_t001_CDS1.prot
GO:0006355	Vitvi05_01chr03g15060_t001_CDS1.prot
GO:0008270	Vitvi05_01chr03g15060_t001_CDS1.prot
GO:0043565	Vitvi05_01chr03g15060_t001_CDS1.prot
GO:0005743	Vitvi05_01chr10g20070_t001_CDS1.prot
GO:0008137	Vitvi05_01chr10g20070_t001_CDS1.prot
GO:0022904	Vitvi05_01chr10g20070_t001_CDS1.prot
GO:0045259	Vitvi05_01chr10g20070_t001_CDS1.prot
GO:0046933	Vitvi05_01chr10g20070_t001_CDS1.prot
GO:0009813	Vitvi05_01chr10g23810_t001_CDS1.prot
GO:0016210	Vitvi05_01chr10g23810_t001_CDS1.prot
GO:0030639	Vitvi05_01chr10g23810_t001_CDS1.prot
GO:0050350	Vitvi05_01chr10g23810_t001_CDS1.prot
GO:0009813	Vitvi05_01chr10g23750_t001_CDS1.prot
GO:0016210	Vitvi05_01chr10g23750_t001_CDS1.prot
GO:0030639	Vitvi05_01chr10g23750_t001_CDS1.prot
GO:0050350	Vitvi05_01chr10g23750_t001_CDS1.prot
GO:0003723	Vitvi05_01chr07g21790_t001_CDS1.prot
GO:0005515	Vitvi05_01chr07g21790_t001_CDS1.prot
GO:0009451	Vitvi05_01chr07g21790_t001_CDS1.prot
GO:0043227	Vitvi05_01chr07g21790_t001_CDS1.prot
GO:0043229	Vitvi05_01chr07g21790_t001_CDS1.prot
GO:0099402	Vitvi05_01chr07g21790_t001_CDS1.prot
GO:0004252	Vitvi05_01chr05g23380_t001_CDS1.prot
GO:0016020	Vitvi05_01chr05g23380_t001_CDS1.prot
GO:0004252	Vitvi05_01chr05g23380_t002_CDS1.prot
GO:0016020	Vitvi05_01chr05g23380_t002_CDS1.prot
GO:0016671	Vitvi05_01chr03g02930_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16660_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16660_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16660_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16700_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16700_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16700_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16640_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16640_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16640_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16670_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16670_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16670_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16740_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16740_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16740_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16690_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16690_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16690_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16720_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16720_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16720_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16730_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16730_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16730_t001_CDS1.prot
GO:0005618	Vitvi05_01chr14g16710_t001_CDS1.prot
GO:0030145	Vitvi05_01chr14g16710_t001_CDS1.prot
GO:0048046	Vitvi05_01chr14g16710_t001_CDS1.prot
GO:0000262	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0003690	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0006353	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0006355	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0007005	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0009507	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0009658	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0009733	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0009735	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0009737	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0009739	Vitvi05_01chr15g10180_t001_CDS1.prot
GO:0005739	Vitvi05_01chr16g06430_t002_CDS1.prot
GO:0034551	Vitvi05_01chr16g06430_t002_CDS1.prot
GO:0016705	Vitvi05_01chr11g08030_t001_CDS1.prot
GO:0031418	Vitvi05_01chr11g08030_t001_CDS1.prot
GO:0046872	Vitvi05_01chr11g08030_t001_CDS1.prot
GO:0003924	Vitvi05_01chr16g09580_t002_CDS1.prot
GO:0005525	Vitvi05_01chr16g09580_t002_CDS1.prot
GO:0022803	Vitvi05_01chr16g09580_t002_CDS1.prot
GO:0110165	Vitvi05_01chr16g09580_t002_CDS1.prot
GO:0003924	Vitvi05_01chr16g09580_t001_CDS1.prot
GO:0005525	Vitvi05_01chr16g09580_t001_CDS1.prot
GO:0022803	Vitvi05_01chr16g09580_t001_CDS1.prot
GO:0110165	Vitvi05_01chr16g09580_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20440_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20440_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20500_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20500_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20540_t002_CDS1.prot
GO:0016787	Vitvi05_01chr16g20540_t002_CDS1.prot
GO:0006629	Vitvi05_01chr16g20550_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20550_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20540_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20540_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20460_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20460_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20410_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20410_t001_CDS1.prot
GO:0003676	Vitvi05_01chr16g20520_t002_CDS1.prot
GO:0006629	Vitvi05_01chr16g20520_t002_CDS1.prot
GO:0015074	Vitvi05_01chr16g20520_t002_CDS1.prot
GO:0016787	Vitvi05_01chr16g20520_t002_CDS1.prot
GO:0003676	Vitvi05_01chr16g20520_t001_CDS1.prot
GO:0006629	Vitvi05_01chr16g20520_t001_CDS1.prot
GO:0015074	Vitvi05_01chr16g20520_t001_CDS1.prot
GO:0016787	Vitvi05_01chr16g20520_t001_CDS1.prot
GO:0000978	Vitvi05_01chr07g26980_t001_CDS1.prot
GO:0000981	Vitvi05_01chr07g26980_t001_CDS1.prot
GO:0045944	Vitvi05_01chr07g26980_t001_CDS1.prot
GO:0046983	Vitvi05_01chr07g26980_t001_CDS1.prot
GO:0005515	Vitvi05_01chr08g05480_t001_CDS1.prot
GO:0016567	Vitvi05_01chr08g05480_t001_CDS1.prot
GO:0003729	Vitvi05_01chr08g24460_t001_CDS1.prot
GO:0005515	Vitvi05_01chr08g24460_t001_CDS1.prot
GO:0005737	Vitvi05_01chr08g24460_t001_CDS1.prot
GO:0006397	Vitvi05_01chr08g24460_t001_CDS1.prot
GO:0007031	Vitvi05_01chr12g08680_t001_CDS1.prot
GO:0005794	Vitvi05_01chr16g20530_t001_CDS1.prot
GO:0005886	Vitvi05_01chr14g02200_t001_CDS1.prot
GO:0008643	Vitvi05_01chr14g02200_t001_CDS1.prot
GO:0012505	Vitvi05_01chr14g02200_t001_CDS1.prot
GO:0051119	Vitvi05_01chr14g02200_t001_CDS1.prot
GO:0051260	Vitvi05_01chr14g02200_t001_CDS1.prot
GO:0005739	Vitvi05_01chr01g09160_t001_CDS1.prot
GO:0019148	Vitvi05_01chr01g09160_t001_CDS1.prot
GO:0005516	Vitvi05_01chr19g04090_t001_CDS1.prot
GO:0006952	Vitvi05_01chr19g04090_t001_CDS1.prot
GO:0016020	Vitvi05_01chr19g04090_t001_CDS1.prot
GO:0005516	Vitvi05_01chr19g04020_t001_CDS1.prot
GO:0006952	Vitvi05_01chr19g04020_t001_CDS1.prot
GO:0016020	Vitvi05_01chr19g04020_t001_CDS1.prot
GO:0003729	Vitvi05_01chr12g08050_t001_CDS1.prot
GO:0005515	Vitvi05_01chr12g08050_t001_CDS1.prot
GO:0015031	Vitvi05_01chr12g08050_t001_CDS1.prot
GO:0032588	Vitvi05_01chr12g08050_t001_CDS1.prot
GO:0055038	Vitvi05_01chr12g08050_t001_CDS1.prot
GO:0003729	Vitvi05_01chr17g14380_t001_CDS1.prot
GO:0005515	Vitvi05_01chr17g14380_t001_CDS1.prot
GO:0005737	Vitvi05_01chr17g14380_t001_CDS1.prot
GO:0006397	Vitvi05_01chr17g14380_t001_CDS1.prot
GO:0003729	Vitvi05_01chr04g03410_t001_CDS1.prot
GO:0005829	Vitvi05_01chr04g03410_t001_CDS1.prot
GO:0006397	Vitvi05_01chr04g03410_t001_CDS1.prot
GO:0003729	Vitvi05_01chr04g03410_t002_CDS1.prot
GO:0005829	Vitvi05_01chr04g03410_t002_CDS1.prot
GO:0006397	Vitvi05_01chr04g03410_t002_CDS1.prot
GO:0005634	Vitvi05_01chr10g25850_t001_CDS1.prot
GO:0016926	Vitvi05_01chr10g25850_t001_CDS1.prot
GO:0016929	Vitvi05_01chr10g25850_t001_CDS1.prot
GO:0003723	Vitvi05_01chr13g03980_t001_CDS1.prot
GO:0005515	Vitvi05_01chr13g03980_t001_CDS1.prot
GO:0008270	Vitvi05_01chr13g03980_t001_CDS1.prot
GO:0009451	Vitvi05_01chr13g03980_t001_CDS1.prot
GO:0008757	Vitvi05_01chr05g26360_t001_CDS1.prot
GO:0032259	Vitvi05_01chr05g26360_t001_CDS1.prot
GO:0005524	Vitvi05_01chr08g19800_t001_CDS1.prot
GO:0016207	Vitvi05_01chr08g19800_t001_CDS1.prot
GO:0000976	Vitvi05_01chr08g06630_t001_CDS1.prot
GO:0005634	Vitvi05_01chr08g06630_t001_CDS1.prot
GO:0006351	Vitvi05_01chr08g06630_t001_CDS1.prot
GO:0000976	Vitvi05_01chr08g06630_t002_CDS1.prot
GO:0005634	Vitvi05_01chr08g06630_t002_CDS1.prot
GO:0006351	Vitvi05_01chr08g06630_t002_CDS1.prot
GO:0004843	Vitvi05_01chr09g12410_t001_CDS1.prot
GO:0016579	Vitvi05_01chr09g12410_t001_CDS1.prot
GO:0009409	Vitvi05_01chr03g00550_t001_CDS1.prot
GO:0042752	Vitvi05_01chr03g00550_t001_CDS1.prot
GO:0005524	Vitvi05_01chr14g27720_t001_CDS1.prot
GO:0006950	Vitvi05_01chr14g27720_t001_CDS1.prot
GO:0016887	Vitvi05_01chr14g27720_t001_CDS1.prot
GO:0009658	Vitvi05_01chr18g07680_t001_CDS1.prot
GO:0009941	Vitvi05_01chr18g07680_t001_CDS1.prot
GO:0034220	Vitvi05_01chr18g07680_t001_CDS1.prot
GO:0042170	Vitvi05_01chr18g07680_t001_CDS1.prot
GO:0043572	Vitvi05_01chr18g07680_t001_CDS1.prot
GO:0003677	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0004190	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0004518	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0006259	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0006508	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0008270	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0034061	Vitvi05_01chr08g05050_t001_CDS1.prot
GO:0005794	Vitvi05_01chr14g28050_t001_CDS1.prot
GO:0016020	Vitvi05_01chr14g28050_t001_CDS1.prot
GO:0016757	Vitvi05_01chr14g28050_t001_CDS1.prot
